station_id,timestamp,Value,Latitude,Longitude,EUI,LocalDateTime
St.Jakobs-Strasse,2021-08-31 19:54:00+02:00,53.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 19:54
St.Jakobs-Strasse,2021-08-31 19:56:00+02:00,63.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 19:56
St.Jakobs-Strasse,2021-08-31 19:58:00+02:00,53.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 19:58
St.Jakobs-Strasse,2021-08-31 19:59:00+02:00,61.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 19:59
St.Jakobs-Strasse,2021-08-31 20:01:00+02:00,60.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:01
St.Jakobs-Strasse,2021-08-31 20:03:00+02:00,55.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:03
St.Jakobs-Strasse,2021-08-31 20:05:00+02:00,54.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:05
St.Jakobs-Strasse,2021-08-31 20:06:00+02:00,58.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:06
St.Jakobs-Strasse,2021-08-31 20:08:00+02:00,56.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:08
St.Jakobs-Strasse,2021-08-31 20:10:00+02:00,60.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:10
St.Jakobs-Strasse,2021-08-31 20:11:00+02:00,55.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:11
St.Jakobs-Strasse,2021-08-31 20:13:00+02:00,58.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:13
St.Jakobs-Strasse,2021-08-31 20:15:00+02:00,55.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:15
St.Jakobs-Strasse,2021-08-31 20:16:00+02:00,54.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:16
St.Jakobs-Strasse,2021-08-31 20:18:00+02:00,54.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:18
St.Jakobs-Strasse,2021-08-31 20:20:00+02:00,63.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:20
St.Jakobs-Strasse,2021-08-31 20:21:00+02:00,57.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:21
St.Jakobs-Strasse,2021-08-31 20:23:00+02:00,60.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:23
St.Jakobs-Strasse,2021-08-31 20:25:00+02:00,54.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:25
St.Jakobs-Strasse,2021-08-31 20:26:00+02:00,60.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:26
St.Jakobs-Strasse,2021-08-31 20:28:00+02:00,53.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:28
St.Jakobs-Strasse,2021-08-31 20:30:00+02:00,68.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:30
St.Jakobs-Strasse,2021-08-31 20:31:00+02:00,56.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:31
St.Jakobs-Strasse,2021-08-31 20:33:00+02:00,51.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:33
St.Jakobs-Strasse,2021-08-31 20:35:00+02:00,50.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:35
St.Jakobs-Strasse,2021-08-31 20:37:00+02:00,57.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:37
St.Jakobs-Strasse,2021-08-31 20:38:00+02:00,53.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:38
St.Jakobs-Strasse,2021-08-31 20:40:00+02:00,56.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:40
St.Jakobs-Strasse,2021-08-31 20:42:00+02:00,51.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:42
St.Jakobs-Strasse,2021-08-31 20:43:00+02:00,58.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:43
St.Jakobs-Strasse,2021-08-31 20:45:00+02:00,50.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:45
St.Jakobs-Strasse,2021-08-31 20:47:00+02:00,51.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:47
St.Jakobs-Strasse,2021-08-31 20:48:00+02:00,48.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:48
St.Jakobs-Strasse,2021-08-31 20:50:00+02:00,57.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:50
St.Jakobs-Strasse,2021-08-31 20:52:00+02:00,48.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:52
St.Jakobs-Strasse,2021-08-31 20:53:00+02:00,55.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:53
St.Jakobs-Strasse,2021-08-31 20:55:00+02:00,57.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:55
St.Jakobs-Strasse,2021-08-31 20:57:00+02:00,58.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:57
St.Jakobs-Strasse,2021-08-31 20:58:00+02:00,58.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 20:58
St.Jakobs-Strasse,2021-08-31 21:00:00+02:00,65.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:00
St.Jakobs-Strasse,2021-08-31 21:02:00+02:00,78.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:02
St.Jakobs-Strasse,2021-08-31 21:03:00+02:00,50.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:03
St.Jakobs-Strasse,2021-08-31 21:05:00+02:00,56.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:05
St.Jakobs-Strasse,2021-08-31 21:07:00+02:00,53.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:07
St.Jakobs-Strasse,2021-08-31 21:09:00+02:00,56.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:09
St.Jakobs-Strasse,2021-08-31 21:10:00+02:00,48.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:10
St.Jakobs-Strasse,2021-08-31 21:12:00+02:00,57.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:12
St.Jakobs-Strasse,2021-08-31 21:14:00+02:00,53.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:14
St.Jakobs-Strasse,2021-08-31 21:15:00+02:00,51.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:15
St.Jakobs-Strasse,2021-08-31 21:17:00+02:00,57.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:17
St.Jakobs-Strasse,2021-08-31 21:19:00+02:00,52.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:19
St.Jakobs-Strasse,2021-08-31 21:20:00+02:00,58.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:20
St.Jakobs-Strasse,2021-08-31 21:22:00+02:00,55.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:22
St.Jakobs-Strasse,2021-08-31 21:24:00+02:00,53.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:24
St.Jakobs-Strasse,2021-08-31 21:25:00+02:00,60.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:25
St.Jakobs-Strasse,2021-08-31 21:27:00+02:00,57.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:27
St.Jakobs-Strasse,2021-08-31 21:29:00+02:00,56.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:29
St.Jakobs-Strasse,2021-08-31 21:30:00+02:00,53.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:30
St.Jakobs-Strasse,2021-08-31 21:32:00+02:00,54.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:32
St.Jakobs-Strasse,2021-08-31 21:34:00+02:00,52.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:34
St.Jakobs-Strasse,2021-08-31 21:35:00+02:00,59.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:35
St.Jakobs-Strasse,2021-08-31 21:37:00+02:00,55.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:37
St.Jakobs-Strasse,2021-08-31 21:39:00+02:00,55.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:39
St.Jakobs-Strasse,2021-08-31 21:41:00+02:00,48.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:41
St.Jakobs-Strasse,2021-08-31 21:42:00+02:00,48.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:42
St.Jakobs-Strasse,2021-08-31 21:44:00+02:00,51.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:44
St.Jakobs-Strasse,2021-08-31 21:46:00+02:00,51.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:46
St.Jakobs-Strasse,2021-08-31 21:47:00+02:00,49.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:47
St.Jakobs-Strasse,2021-08-31 21:49:00+02:00,56.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:49
St.Jakobs-Strasse,2021-08-31 21:51:00+02:00,51.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:51
St.Jakobs-Strasse,2021-08-31 21:52:00+02:00,56.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:52
St.Jakobs-Strasse,2021-08-31 21:54:00+02:00,50.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:54
St.Jakobs-Strasse,2021-08-31 21:56:00+02:00,53.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:56
St.Jakobs-Strasse,2021-08-31 21:57:00+02:00,62.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:57
St.Jakobs-Strasse,2021-08-31 21:59:00+02:00,50.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 21:59
St.Jakobs-Strasse,2021-08-31 22:01:00+02:00,50.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:01
St.Jakobs-Strasse,2021-08-31 22:02:00+02:00,55.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:02
St.Jakobs-Strasse,2021-08-31 22:04:00+02:00,49.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:04
St.Jakobs-Strasse,2021-08-31 22:06:00+02:00,55.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:06
St.Jakobs-Strasse,2021-08-31 22:07:00+02:00,51.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:07
St.Jakobs-Strasse,2021-08-31 22:09:00+02:00,47.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:09
St.Jakobs-Strasse,2021-08-31 22:11:00+02:00,59.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:11
St.Jakobs-Strasse,2021-08-31 22:13:00+02:00,61.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:13
St.Jakobs-Strasse,2021-08-31 22:14:00+02:00,53.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:14
St.Jakobs-Strasse,2021-08-31 22:16:00+02:00,49.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:16
St.Jakobs-Strasse,2021-08-31 22:18:00+02:00,53.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:18
St.Jakobs-Strasse,2021-08-31 22:19:00+02:00,58.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:19
St.Jakobs-Strasse,2021-08-31 22:21:00+02:00,56.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:21
St.Jakobs-Strasse,2021-08-31 22:23:00+02:00,56.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:23
St.Jakobs-Strasse,2021-08-31 22:24:00+02:00,47.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:24
St.Jakobs-Strasse,2021-08-31 22:26:00+02:00,52.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:26
St.Jakobs-Strasse,2021-08-31 22:28:00+02:00,60.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:28
St.Jakobs-Strasse,2021-08-31 22:29:00+02:00,50.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:29
St.Jakobs-Strasse,2021-08-31 22:31:00+02:00,49.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:31
St.Jakobs-Strasse,2021-08-31 22:33:00+02:00,57.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:33
St.Jakobs-Strasse,2021-08-31 22:34:00+02:00,51.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:34
St.Jakobs-Strasse,2021-08-31 22:36:00+02:00,54.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:36
St.Jakobs-Strasse,2021-08-31 22:38:00+02:00,52.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:38
St.Jakobs-Strasse,2021-08-31 22:39:00+02:00,58.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:39
St.Jakobs-Strasse,2021-08-31 22:41:00+02:00,50.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:41
St.Jakobs-Strasse,2021-08-31 22:43:00+02:00,51.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:43
St.Jakobs-Strasse,2021-08-31 22:45:00+02:00,52.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:45
St.Jakobs-Strasse,2021-08-31 22:46:00+02:00,59.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:46
St.Jakobs-Strasse,2021-08-31 22:48:00+02:00,54.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:48
St.Jakobs-Strasse,2021-08-31 22:50:00+02:00,47.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:50
St.Jakobs-Strasse,2021-08-31 22:51:00+02:00,51.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:51
St.Jakobs-Strasse,2021-08-31 22:53:00+02:00,54.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:53
St.Jakobs-Strasse,2021-08-31 22:55:00+02:00,48.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:55
St.Jakobs-Strasse,2021-08-31 22:56:00+02:00,61.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:56
St.Jakobs-Strasse,2021-08-31 22:58:00+02:00,49.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 22:58
St.Jakobs-Strasse,2021-08-31 23:00:00+02:00,49.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:00
St.Jakobs-Strasse,2021-08-31 23:01:00+02:00,46.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:01
St.Jakobs-Strasse,2021-08-31 23:03:00+02:00,45.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:03
St.Jakobs-Strasse,2021-08-31 23:05:00+02:00,58.6,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:05
St.Jakobs-Strasse,2021-08-31 23:06:00+02:00,51.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:06
St.Jakobs-Strasse,2021-08-31 23:08:00+02:00,54.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:08
St.Jakobs-Strasse,2021-08-31 23:10:00+02:00,52.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:10
St.Jakobs-Strasse,2021-08-31 23:11:00+02:00,52.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:11
St.Jakobs-Strasse,2021-08-31 23:13:00+02:00,50.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:13
St.Jakobs-Strasse,2021-08-31 23:15:00+02:00,49.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:15
St.Jakobs-Strasse,2021-08-31 23:17:00+02:00,44.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:17
St.Jakobs-Strasse,2021-08-31 23:18:00+02:00,54.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:18
St.Jakobs-Strasse,2021-08-31 23:20:00+02:00,45.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:20
St.Jakobs-Strasse,2021-08-31 23:22:00+02:00,51.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:22
St.Jakobs-Strasse,2021-08-31 23:23:00+02:00,45.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:23
St.Jakobs-Strasse,2021-08-31 23:25:00+02:00,51.9,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:25
St.Jakobs-Strasse,2021-08-31 23:27:00+02:00,53.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:27
St.Jakobs-Strasse,2021-08-31 23:28:00+02:00,47.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:28
St.Jakobs-Strasse,2021-08-31 23:30:00+02:00,46.7,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:30
St.Jakobs-Strasse,2021-08-31 23:32:00+02:00,53.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:32
St.Jakobs-Strasse,2021-08-31 23:33:00+02:00,53.1,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:33
St.Jakobs-Strasse,2021-08-31 23:35:00+02:00,51.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:35
St.Jakobs-Strasse,2021-08-31 23:37:00+02:00,59.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:37
St.Jakobs-Strasse,2021-08-31 23:38:00+02:00,60.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:38
St.Jakobs-Strasse,2021-08-31 23:40:00+02:00,52.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:40
St.Jakobs-Strasse,2021-08-31 23:42:00+02:00,46.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:42
St.Jakobs-Strasse,2021-08-31 23:43:00+02:00,48.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:43
St.Jakobs-Strasse,2021-08-31 23:45:00+02:00,45.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:45
St.Jakobs-Strasse,2021-08-31 23:47:00+02:00,48.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:47
St.Jakobs-Strasse,2021-08-31 23:49:00+02:00,52.5,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:49
St.Jakobs-Strasse,2021-08-31 23:50:00+02:00,45.8,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:50
St.Jakobs-Strasse,2021-08-31 23:52:00+02:00,49.3,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:52
St.Jakobs-Strasse,2021-08-31 23:54:00+02:00,48.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:54
St.Jakobs-Strasse,2021-08-31 23:55:00+02:00,44.4,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:55
St.Jakobs-Strasse,2021-08-31 23:57:00+02:00,45.2,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:57
St.Jakobs-Strasse,2021-08-31 23:59:00+02:00,44.0,47.54348,7.60937,0004A30B00216E68,31.08.2021 23:59
St.Jakobs-Strasse,2021-09-01 00:00:00+02:00,49.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:00
St.Jakobs-Strasse,2021-09-01 00:02:00+02:00,53.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:02
St.Jakobs-Strasse,2021-09-01 00:04:00+02:00,45.2,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:04
St.Jakobs-Strasse,2021-09-01 00:05:00+02:00,44.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:05
St.Jakobs-Strasse,2021-09-01 00:07:00+02:00,49.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:07
St.Jakobs-Strasse,2021-09-01 00:09:00+02:00,44.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:09
St.Jakobs-Strasse,2021-09-01 00:10:00+02:00,48.7,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:10
St.Jakobs-Strasse,2021-09-01 00:12:00+02:00,46.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:12
St.Jakobs-Strasse,2021-09-01 00:14:00+02:00,44.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:14
St.Jakobs-Strasse,2021-09-01 00:15:00+02:00,45.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:15
St.Jakobs-Strasse,2021-09-01 00:17:00+02:00,44.9,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:17
St.Jakobs-Strasse,2021-09-01 00:19:00+02:00,45.2,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:19
St.Jakobs-Strasse,2021-09-01 00:21:00+02:00,49.7,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:21
St.Jakobs-Strasse,2021-09-01 00:22:00+02:00,48.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:22
St.Jakobs-Strasse,2021-09-01 00:24:00+02:00,47.2,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:24
St.Jakobs-Strasse,2021-09-01 00:26:00+02:00,52.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:26
St.Jakobs-Strasse,2021-09-01 00:27:00+02:00,44.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:27
St.Jakobs-Strasse,2021-09-01 00:29:00+02:00,44.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:29
St.Jakobs-Strasse,2021-09-01 00:31:00+02:00,50.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:31
St.Jakobs-Strasse,2021-09-01 00:32:00+02:00,49.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:32
St.Jakobs-Strasse,2021-09-01 00:34:00+02:00,49.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:34
St.Jakobs-Strasse,2021-09-01 00:36:00+02:00,46.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:36
St.Jakobs-Strasse,2021-09-01 00:37:00+02:00,46.0,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:37
St.Jakobs-Strasse,2021-09-01 00:39:00+02:00,48.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:39
St.Jakobs-Strasse,2021-09-01 00:41:00+02:00,48.0,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:41
St.Jakobs-Strasse,2021-09-01 00:42:00+02:00,47.0,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:42
St.Jakobs-Strasse,2021-09-01 00:44:00+02:00,46.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:44
St.Jakobs-Strasse,2021-09-01 00:46:00+02:00,47.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:46
St.Jakobs-Strasse,2021-09-01 00:47:00+02:00,46.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:47
St.Jakobs-Strasse,2021-09-01 00:49:00+02:00,58.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:49
St.Jakobs-Strasse,2021-09-01 00:51:00+02:00,60.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:51
St.Jakobs-Strasse,2021-09-01 00:53:00+02:00,65.9,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:53
St.Jakobs-Strasse,2021-09-01 00:54:00+02:00,54.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:54
St.Jakobs-Strasse,2021-09-01 00:56:00+02:00,52.9,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:56
St.Jakobs-Strasse,2021-09-01 00:58:00+02:00,47.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:58
St.Jakobs-Strasse,2021-09-01 00:59:00+02:00,45.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 00:59
St.Jakobs-Strasse,2021-09-01 01:01:00+02:00,46.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:01
St.Jakobs-Strasse,2021-09-01 01:03:00+02:00,44.7,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:03
St.Jakobs-Strasse,2021-09-01 01:04:00+02:00,47.9,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:04
St.Jakobs-Strasse,2021-09-01 01:06:00+02:00,56.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:06
St.Jakobs-Strasse,2021-09-01 01:08:00+02:00,48.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:08
St.Jakobs-Strasse,2021-09-01 01:09:00+02:00,47.2,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:09
St.Jakobs-Strasse,2021-09-01 01:11:00+02:00,51.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:11
St.Jakobs-Strasse,2021-09-01 01:13:00+02:00,45.0,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:13
St.Jakobs-Strasse,2021-09-01 01:14:00+02:00,49.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:14
St.Jakobs-Strasse,2021-09-01 01:16:00+02:00,44.3,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:16
St.Jakobs-Strasse,2021-09-01 01:18:00+02:00,46.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:18
St.Jakobs-Strasse,2021-09-01 01:19:00+02:00,49.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:19
St.Jakobs-Strasse,2021-09-01 01:21:00+02:00,44.3,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:21
St.Jakobs-Strasse,2021-09-01 01:23:00+02:00,51.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:23
St.Jakobs-Strasse,2021-09-01 01:25:00+02:00,53.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:25
St.Jakobs-Strasse,2021-09-01 01:26:00+02:00,43.9,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:26
St.Jakobs-Strasse,2021-09-01 01:28:00+02:00,44.7,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:28
St.Jakobs-Strasse,2021-09-01 01:30:00+02:00,44.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:30
St.Jakobs-Strasse,2021-09-01 01:31:00+02:00,44.0,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:31
St.Jakobs-Strasse,2021-09-01 01:33:00+02:00,45.1,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:33
St.Jakobs-Strasse,2021-09-01 01:35:00+02:00,44.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:35
St.Jakobs-Strasse,2021-09-01 01:36:00+02:00,44.2,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:36
St.Jakobs-Strasse,2021-09-01 01:38:00+02:00,44.7,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:38
St.Jakobs-Strasse,2021-09-01 01:40:00+02:00,49.2,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:40
St.Jakobs-Strasse,2021-09-01 01:41:00+02:00,43.8,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:41
St.Jakobs-Strasse,2021-09-01 01:43:00+02:00,43.7,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:43
St.Jakobs-Strasse,2021-09-01 01:45:00+02:00,46.5,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:45
St.Jakobs-Strasse,2021-09-01 01:46:00+02:00,44.6,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:46
St.Jakobs-Strasse,2021-09-01 01:48:00+02:00,44.3,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:48
St.Jakobs-Strasse,2021-09-01 01:50:00+02:00,44.9,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:50
St.Jakobs-Strasse,2021-09-01 01:51:00+02:00,44.0,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:51
St.Jakobs-Strasse,2021-09-01 01:53:00+02:00,44.4,47.54348,7.60937,0004A30B00216E68,01.09.2021 01:53
